Medicion,Fecha,Duracion (días)
1,05/12/2016,
2,01/01/2017,27
3,12/02/2017,42
4,29/03/2017,45
5,27/04/2017,29
6,23/05/2017,26
7,26/06/2017,34
8,21/07/2017,25
9,14/08/2017,24
10,12/09/2017,29
11,02/10/2017,20
12,18/10/2017,16
13,02/11/2017,15
14,18/11/2017,16
15,05/12/2017,17
16,07/01/2018,33
17,21/01/2018,14
18,03/02/2018,13
19,20/02/2018,17
20,13/03/2018,21
21,10/04/2018,28
22,13/05/2018,33
23,06/06/2018,24
24,29/06/2018,23
25,07/08/2018,39
26,25/08/2018,18
27,19/09/2018,25
28,13/10/2018,24
29,03/11/2018,21
30,09/11/2018,6
31,13/12/2018,34
32,14/01/2019,32
33,04/02/2019,21
